"","track","ChaseID","minimum_vel","quantile25_vel","quantile50_vel","quantile75_vel","maximum_vel","mean_vel"
"253",3,10,0.00721077634717348,7.0803712916468,241.970207416617,1006.14034400371,2957.37893461075,601.057305682263
"254",3,11,46.1781430393898,199.961025074638,381.283688399911,544.308748050028,1809.97903776277,517.94264604641
"255",3,12,0.0155915169986908,417.660109414934,4131.00736115714,8362.7153284404,17391.1824541623,5241.62089514335
"256",3,13,1.1450572023169,89.6703424411175,317.200744498866,475.450748017982,621.15930811529,296.70197578508
"257",3,14,26.4407812096037,304.062310176928,540.849863523598,1763.67289043126,6578.7331289881,1353.12559264718
"258",3,15,0.057099167249167,25.2725256700135,260.071964309591,404.74992714542,570.425226703381,248.035540321643
"259",3,16,8.19082522988333,221.979518166366,699.67601835072,7197.5662063826,15913.1678290747,3764.9403798581
"260",3,17,0.0388418576335397,12.2618110541213,34.2748242767527,345.46938262826,3903.13332952694,570.198765267547
"261",3,18,46.5270917872099,142.049577519796,784.727819396265,4017.92416608964,11935.7125536348,2418.83358628131
"262",3,19,0.0101917423223595,12.4331896868659,514.137766697471,1602.04983657694,3139.90754523219,962.454334260955
"263",3,20,16.1999877253469,126.372757527297,233.353634999182,548.847654561214,1946.68528324364,357.805178188911
"264",3,21,0.0210962295719583,30.2701013186191,187.242687241147,514.002861619445,3308.96199621333,591.554656543979
"265",3,22,61.0278920270539,263.057057135731,1290.50709743924,12480.9643712559,15902.2124641119,5715.8861378805
"266",3,23,1.03229049687419,118.858079770584,326.224922985784,1028.61367340488,1935.65057946723,596.685649429448
"267",3,24,25.064732142724,136.515820703127,321.60487726429,1301.25092946567,5279.59790462844,1161.08910022234
"268",3,25,20.7953515882899,53.4888695031356,268.552122298691,1138.88168723586,3867.53309464459,829.289218190158
"269",3,26,3.27651504638938,27.3775563704772,246.611651774488,1843.48742859347,4262.95759153552,996.173051127897
"270",3,27,0.0485231730014031,32.2979049397181,413.208652427621,1062.89511425008,2704.50169536741,666.981489155084
"271",3,28,1.15987063944997,39.9187521375772,74.0723636748928,557.658278762574,1601.95804414344,357.074198494928
"272",3,29,0.662028052996577,103.596560204383,291.873045460387,3681.41077840012,12154.180428841,2648.17827337717
"273",3,30,0.680856123547305,85.5862102047529,524.523243987001,1564.80043962826,3202.94002686562,886.839493797778
"274",3,31,147.369740251502,497.892278426579,1585.44983312074,2514.6162811514,9729.14393174962,2275.51459345125
"275",3,32,0.012264573007331,89.3903406281068,812.510240905667,2344.89628771836,3600.09461593694,1227.06323972992
"276",3,33,0.0126922455845271,64.7882220873743,501.02014086747,2069.2266504533,4970.70225974765,1145.41988451722
"277",3,34,139.746920579102,269.36723867665,514.135535770067,1974.18911706092,3676.46763740593,1133.31702217923
"278",3,35,12.5145615416259,61.8099236046781,206.511192325432,989.577013432308,4642.50902008466,798.666727844722
"279",3,36,0.0192270279237614,3.8534749137109,363.688540015677,1280.63761567801,4680.79859355426,916.016473077243
"280",3,37,59.5194478666536,827.674163040931,1839.1819702383,4330.67051719905,12314.2468849652,3377.96077257878
"281",3,38,0.0653499448471843,18.504943007498,200.865383063133,1256.38483595454,3098.02875693052,704.735635843724
"282",3,39,74.4623453999154,391.718076126563,619.929723040054,1694.12235364788,3411.52240124479,1058.19388293939
"283",3,40,0.104553714380992,135.934396386141,276.382999651944,1679.95852356059,5058.59341265291,1033.51643259372
"284",3,41,26.2680397949182,527.419613547089,1107.39316993009,2408.7868743231,3658.21510315289,1388.39537438721
"285",3,42,0.106171467925619,15.8452461296086,166.996003029723,304.219313526229,1358.086899374,282.298302132219
"286",3,43,1.1339843506961,46.1242867782586,205.283095210592,4345.5789572996,5540.80934075314,1878.1301311624
"287",3,44,3.99989950664118,426.088823217255,1516.9535555996,2102.38383003026,6222.49044378264,1752.14078074309
"288",3,45,37.7218915009969,256.501821075508,420.023229689402,1886.27644366861,5622.60159832304,1236.06218071884
"289",3,46,37.2023859342852,256.155623915841,1197.58160293843,3004.23798134136,8119.66857553421,2006.48397097572
"290",3,47,12.5698416763814,56.3615162633228,218.761818972465,1379.31834111201,4517.508100405,978.631548936476
"291",3,48,0.0407123947510769,28.1745871775663,83.2519300318744,586.379492871971,4952.5435267621,820.760102541449
"292",3,49,0.118738446390858,30.6834710110106,87.3485323498141,181.506389406052,571.735954739923,141.131125953158
"293",3,50,0.00531930496638514,86.9318735273504,1087.80054922261,1464.92357635833,6049.18187321687,1455.92424947723
"294",3,51,27.7081588769723,224.770978265412,736.351524078243,1298.99910103006,1986.18827522165,820.720577849631
"295",3,52,26.5470161056097,448.167980046963,805.650482676444,1209.78803135328,3443.33155308888,1053.53393338007
"296",3,53,104.104482353748,456.794042126185,905.003129854888,2543.18558697422,4779.77137388308,1554.34624680165
"297",3,54,0.206524329256573,125.532649688448,743.033431627785,2110.78007032667,6207.27561913339,1542.49658673398
"298",3,55,3.07928172406133,304.48020914555,414.222047264943,478.979958039918,538.927022053397,373.207225089472
"299",3,56,0.0972174896455551,291.296938027839,765.559218136808,2294.49800902774,11697.348575644,2357.94057783899
"300",3,57,0.022404384450048,0.158275599116684,0.415104749360149,29.8452812548024,94.077475708928,18.9590094775208
"301",3,58,0.000240695793754034,0.0347441096637417,0.079004445606407,5.53851634775398,54.5264538988765,9.59905598480505
"302",3,59,8.50316071501004,134.17684101767,658.809542628102,2512.62534510594,4645.12423117348,1334.76782157878
"303",3,60,35.3641006684764,210.452946914848,802.724133440053,1097.87648362922,4320.92927888886,948.382237330444
"304",3,61,34.2361978823343,125.142229581726,208.674072631642,393.476156839253,2109.57961779138,435.159126486318
"305",3,62,2.61663717124417,44.0469223726508,270.270349630149,961.651979935295,2479.19926270919,575.105288380317
"306",3,63,0.484252095244303,53.8594255146874,1916.93089187647,3603.63072223253,5191.64689901553,1998.86019245973
"307",3,64,177.978223334598,1141.51771073123,5027.22318295492,17159.7728213145,31028.3212725281,10399.6269298007
"308",3,65,3.05280342939844,25.8597878408728,209.400323406809,463.129716485101,1720.7014825311,354.81829456928
"309",3,66,45.557961795505,873.510162889823,2234.72749143825,4008.81398248046,16348.1265137604,3822.20932641647
"310",3,67,1.93473637199065,158.658390019086,877.23396911857,3519.78097398407,10027.1965464988,2423.3505166142
"311",3,68,1.13103212417689,97.9333115262012,215.609998741186,1334.27478931698,17562.7277517914,2890.4979481948
"312",3,69,31.2082114373642,1388.03713241211,4921.46286837259,6774.47339566312,8713.01112007606,4425.86596254883
